4.831508243444706,1548.984698679219
2.7507274814713547,11.065880779612003
1.8134098206146163,4.754691278311854
1.5577961594235445,4.754691278311854
8.539478618982256,4.754691278311854
14.237136167985318,4.754691278311854
17.170520731892694,4.754691278311854
17.999366535315183,4.754691278311854
17.395815221931112,4.754691278311854
15.60576736349871,12.84323113704128
12.648203145348687,6.411841711680541
8.910130158813152,6.411841711680541
5.786818035060165,17.001133597305323
3.4803409880102465,11.065880779612003
3.6570098591281255,24.55093178480957
3.6550515436587845,24.55093178480957
3.6274413089365716,24.55093178480957
3.6603617847832948,24.55093178480957
3.2784671229900875,24.55093178480957
2.8014201413359836,24.55093178480957
2.2300099687968937,24.55093178480957
1.697203746476409,24.55093178480957
1.2778220464851324,24.55093178480957
1.1374046243702098,24.55093178480957
1.131823158279328,24.55093178480957
1.1063026967324558,24.55093178480957
1.0692874130193841,55.00284438066741
1.0627526239605773,55.00284438066741
1.0417330008764853,49.99096983386208
1.0507412485766656,49.99096983386208
1.0625538321780694,49.99096983386208
1.057714205009588,54.99393872293502
1.047572137886846,57.44383963615638
1.0454517477528562,57.44383963615638
0.9972463354364142,81.77933400012009
0.9765970719705365,54.99393872293502
0.9824832300467771,81.74717347019023
0.9782135232626,81.73502066129389
1.003682136239086,52.66799945828832
1.00054626791882,63.92892531351599
1.016999663149379,63.92892531351599
1.049008831503572,52.97584039776772
1.0945364168838445,52.97584039776772
1.1170052911468755,82.10637181343719
1.0980433916398384,51.65363937454319
1.1192903038868007,51.65363937454319
1.0974200923328532,81.73502066129389
1.0686540952575134,71.38376664438307
1.0552421449199514,71.38376664438307
1.0495721221153274,82.10637181343719
1.0454596885020344,82.10637181343719
1.0244953941894746,73.41463931657682
1.0055189933439497,52.97584039776772
0.9900965583335832,55.00226906375724
1.0080762170919213,81.73502066129389
1.0221411635447126,81.73502066129389
1.068856640361806,73.41463931657682
1.0948241343892204,69.74500794200706
1.0933211121135504,69.74500794200706
1.0923224896611594,64.55525924393966
1.0705820364359149,69.74500794200706
1.0564507078055423,69.74500794200706
1.0666218492104134,69.74500794200706
1.047467845135448,63.92892531351599
1.0520287326586244,63.92892531351599
1.0661541513937949,63.92892531351599
1.1114360256735514,63.92892531351599
1.1318673622437263,20.717295200661063
1.1320487524303111,51.65363937454319
1.1338165442305839,63.92892531351599
1.1434319074244723,51.65363937454319
1.141167897345898,51.65363937454319
1.1278352212033222,51.65363937454319
1.1290668068847893,63.92892531351599
1.1279270205655347,63.92892531351599
1.1320126403290984,82.31767998964193
1.054138118771183,64.55525924393966
1.0603071274024836,73.41463931657682
1.0712671434592766,73.41463931657682
1.0726270920867513,64.55525924393966
1.1176242438008863,73.41463931657682
1.1351602892270638,52.66799945828832
1.0933681805575886,52.66799945828832
1.0944883300503083,52.66799945828832
1.1369915674638353,52.66799945828832
1.181532636210075,51.65363937454319
1.1479124132418497,52.66799945828832
1.1452528970639906,52.66799945828832
1.1176905454638386,52.66799945828832
1.119873854982916,61.617785616915846
1.1873403028553533,61.617785616915846
1.1974265041215035,61.617785616915846
1.2053572255443612,61.617785616915846
1.2086313417387362,63.92892531351599
1.2113462044504715,63.92892531351599
1.2095491453040816,126.1162267667743
1.2190343315544327,63.92892531351599
1.211956442778623,63.92892531351599
1.2183587048354891,63.92892531351599
1.1792202288771285,61.617785616915846
